State Name,Tax Rate,Unemployment Rate,Cost Of Living,Average Temperature,High School Graduation Rate,GDP Per Capita,Life Expectancy,Average Age,Poverty Rate,Violent  Crime Rate,Population
Alabama,7.28,3.9,1.15,62.8,85.3,"37,261",75.4,38.9,19.2,8.3,"4,891,628"
Alaska,5.1,6.6,0.95,26.6,92.4,"63,971",78.3,34.5,11.4,8.4,"736,624"
Arizona,8.26,4.8,1.04,60.3,86.5,"38,590",79.6,37.7,18.2,5.9,"7,164,228"
Arkansas,9.11,3.7,1.14,60.4,85.6,"36,368",76,38.1,18.7,8.6,"3,012,161"
California,9.47,4.2,0.88,59.4,79.5,"53,987",80.8,36.5,16.4,4.6,"39,437,463"
Colorado,8.15,3.3,0.97,45.1,91.1,"52,795",80,36.8,12.1,3.9,"5,697,155"
Connecticut,9.7,4.1,0.92,49,90.2,"64,511",80.8,40.9,10.8,2.8,"3,574,561"
Delaware,5.55,3.8,1,55.3,89.3,"63,664",78.4,40.1,13,5.6,"966,985"
Florida,6.56,3.6,1.01,70.7,87.6,"39,543",79.4,42,16.6,5,"21,254,926"
Georgia,8.1,3.9,1.08,63.5,86.3,"44,723",77.2,36.8,18.4,6.7,"10,519,389"
Hawaii,11.71,2.4,0.84,70,91.6,"51,277",81.3,39.2,11.5,2.7,"1,423,102"
Idaho,7.75,2.8,1.07,44.4,90.2,"35,466",79.5,36.3,14.8,1.9,"1,752,074"
Illinois,9.67,4.3,1,51.8,88.6,"54,091",79,38,14.3,7.8,"12,724,685"
Indiana,8.22,3.4,1.1,51.7,88.3,"45,317",77.6,37.7,15.2,6,"6,698,481"
Iowa,9.49,4.3,1.11,47.8,91.8,"50,315",79.7,38.3,12.3,3.3,"3,149,900"
Kansas,8.77,3.4,1.11,54.3,90.5,"46,982",78.7,36.7,13.5,5.5,"2,912,748"
Kentucky,8.77,4.3,1.13,55.6,85.2,"38,985",76,38.9,19,5.9,"4,464,273"
Louisiana,8.51,4.9,1.1,66.4,84.3,"43,917",75.7,36.8,19.9,12.4,"4,664,450"
Maine,10.84,3.4,1.02,41,92.1,"38,921",79.2,44.6,14,1.7,"1,340,123"
Maryland,9.26,3.9,0.91,54.2,89.8,"55,404",78.8,38.7,10.4,9,"6,042,153"
Massachusetts,8.9,3.3,0.94,47.9,90.3,"65,545",80.5,39.5,11.7,2.5,"6,885,720"
Michigan,8.4,4.1,1.07,44.4,90.2,"43,372",78.2,39.8,16.2,5.7,"9,987,286"
Minnesota,10.25,2.9,1.03,41.2,92.7,"53,704",81.1,37.9,11.4,2,"5,608,762"
Mississippi,9.02,4.8,1.16,63.4,83.4,"31,881",75,37.5,21.9,8.2,"2,982,879"
Missouri,7.86,3.2,1.12,54.5,89.2,"43,317",77.5,38.5,15.5,9.8,"6,125,986"
Montana,7.27,3.7,1.05,42.7,82.8,"39,356",78.5,40,15.2,3.9,"1,061,818"
Nebraska,9.21,2.8,1.1,48.8,90.9,"53,114",79.8,36.5,12.3,2.2,"1,925,512"
Nevada,8.26,4.6,1.02,49.9,85.8,"43,820",78.1,38,15.4,9.1,"3,030,725"
New Hampshire,6.86,2.5,0.95,43.8,92.9,"51,794",80.3,43.2,9.2,1,"1,355,064"
New Jersey,9.86,4.1,0.88,52.7,89.2,"57,084",80.3,39.8,11.1,3.6,"8,891,730"
New Mexico,8.66,4.9,1.06,53.4,85,"41,348",78.4,37.7,20.6,7.1,"2,093,754"
New York,12.97,4.1,0.87,45.4,86.1,"64,579",80.5,38.7,15.9,2.8,"19,544,098"
North Carolina,8.38,3.9,1.1,59,86.9,"44,325",77.8,38.8,17.2,5.8,"10,391,358"
North Dakota,7.83,2.6,1.08,40.4,92.3,"62,837",79.5,35.4,11.1,1.3,"760,062"
Ohio,9.31,4.6,1.12,50.7,89.8,"47,567",77.8,39.3,15.8,6.1,"11,680,892"
Oklahoma,7.12,3.4,1.11,59.6,87.5,"44,623",75.9,36.6,16.6,6.2,"3,943,488"
Oregon,8.25,4.2,1.01,48.4,90.2,"50,582",79.5,39.3,16.4,2.5,"4,183,538"
Pennsylvania,8.58,4.3,1.02,48.8,89.9,"50,997",78.5,40.8,13.6,5.8,"12,809,107"
Rhode Island,10.2,4.1,1.01,50.1,87.3,"47,639",79.9,39.5,14.8,1.9,"1,059,338"
South Carolina,7.55,3.4,1.11,62.4,86.5,"37,063",77,39.4,17.9,7.8,"5,091,702"
South Dakota,7.28,3,1.13,45.2,91.4,"48,076",79.5,36.9,14.1,2.9,"879,386"
Tennessee,6.28,3.5,1.11,57.6,86.5,"43,267",76.3,38.6,18.2,7.8,"6,778,180"
Texas,8.18,3.9,1.03,64.8,80,"53,795",78.5,34.7,17.2,5,"28,624,564"
Utah,8.26,3.1,1.03,48.6,91.8,"44,636",80.2,31,11.8,2.4,"3,155,153"
Vermont,10.77,2.7,0.98,42.9,92.3,"43,946",80.5,42.6,12.2,2.2,"624,802"
Virginia,7.8,3,0.98,55.1,89,"51,736",79,38.2,11.8,5.3,"8,510,920"
Washington,8.2,4.5,0.95,48.3,90.8,"56,831",79.9,37.7,13.2,3.1,"7,526,793"
West Virginia,9.18,5.3,1.12,51.8,85.9,"36,315",75.4,42.4,18.3,4.7,"1,805,953"
Wisconsin,9.15,3,1.07,43.1,91.7,"47,266",80,39.5,13.2,3.2,"5,809,319"
Wyoming,7.51,4.1,1.04,42,92.8,"58,821",78.3,37.5,10.6,2.6,"579,054"
